inputSize,ANTLR4,Grammatica,HandCrafted,Jackson,JavaCC,REx_LL,REx_LALR
7755.2,37876.66660001999,13471.637889688249,293931.46285371465,265910.8497150285,65968.04799040192,104556.78352164784,69422.29874025195
15499.8,34953.56737305078,13766.42246630055,290034.2537746225,259068.7499250075,64969.9175164967,103184.78134373126,70843.83245026492
30998.6,35957.01328804076,13189.576108669597,282464.7474505099,264128.15708429157,63357.630410876736,102848.42848575712,70423.19154253724
61996.2,36317.19067119456,13675.632352941177,294982.4191742477,272511.79094181163,66723.20115918857,101634.13006993006,70154.57284172662
123991.4,35560.17048396734,13946.24325134973,269837.3992805755,254193.52699460107,67385.28525800978,103336.4920555611,70562.19848242811
247981.8,35919.71319064211,14406.09265143992,293564.86813186813,268430.0743628186,66490.02726183343,102707.77302631579,70470.44869877356
495962.6,34680.979269986114,14102.498353786292,294962.2773394587,271485.2264547091,66914.80211872877,103170.90900927866,68624.06536401507
991924.2,36057.73313299729,14080.498722437778,291218.0095865788,274517.76752767526,66847.92681709265,97112.8320806962,69853.81690140846
1983847.4,36232.110424276485,14228.608109400402,294747.53367670364,277612.62743152044,67531.06591021214,105440.70826771653,70718.39429646499
3967693.8,35800.27919566898,14290.557147430767,296391.469123506,274857.4362778815,67458.66477755738,104831.91369018496,70809.5264723379
7935386.6,36037.17801998183,14470.94997264604,298380.32915541844,276440.79504548095,66269.35083975132,101121.12431565036,66312.42284122562
1.58707722E7,37552.10710623866,15102.555541457845,310466.8991150443,290755.4095264938,70929.06435594399,109715.91068301226,74208.72288029925
3.17415434E7,34576.84466230937,15237.403622747785,314243.0753347162,289386.3034644439,70994.28181614852,110128.7164996145,74018.36781966576
6.34830858E7,36464.972313701466,15175.481473808348,302204.4706442399,291719.77850961173,70333.57611345004,109503.9428472861,74738.74005180127
1.269661706E8,37093.51925286797,14810.350247293767,194345.8910148477,245250.47440602665,68526.64648100172,109800.66641683482,72378.38935127124
2.539323402E8,34318.272844400395,15090.468297611029,313884.2276885043,290518.2749599573,69468.99695422214,103381.42175116709,71988.52985201565
